Date,Open,High,Low,Close,Adj Close,Volume
2011-01-04,50.7351188659668,50.8146858215332,50.188079833984375,50.33727264404297,25.08743667602539,2395587
2011-01-05,50.23781204223633,50.36711120605469,49.58136749267578,49.621150970458984,24.730533599853516,3773405
2011-01-06,49.8001823425293,49.81012725830078,49.263092041015625,49.66093826293945,24.7503604888916,3942094
2011-01-07,49.631099700927734,49.88969802856445,49.491851806640625,49.621150970458984,24.730533599853516,2341337
2011-01-10,49.51174545288086,49.91953659057617,49.37249755859375,49.78028869628906,24.809843063354492,1993513
2011-01-11,49.44212341308594,50.17813491821289,49.44212341308594,50.0289421081543,24.933765411376953,3104234
2011-01-12,49.89964294433594,50.2577018737793,49.89964294433594,50.07867431640625,24.95855712890625,3060409
2011-01-13,50.57597732543945,50.97382354736328,50.446678161621094,50.854469299316406,25.345203399658203,3131903
2011-01-14,50.94398498535156,51.142906188964844,50.87436294555664,51.13296127319336,25.48400115966797,2496120
2011-01-17,51.222476959228516,51.31199264526367,50.556087493896484,50.72517013549805,25.280759811401367,2411764
2011-01-18,50.72517013549805,51.351776123046875,50.685386657714844,51.16279983520508,25.498868942260742,2088347
2011-01-19,51.242366790771484,51.60042953491211,51.013607025146484,51.481075286865234,25.657495498657227,2687074
2011-01-20,51.49102020263672,51.69989013671875,51.15285110473633,51.381614685058594,25.60792350769043,3904490
2011-01-21,51.5009651184082,51.719783782958984,51.03350067138672,51.381614685058594,25.60792350769043,2646135
2011-01-24,51.52085876464844,52.19719314575195,51.41145324707031,52.038055419921875,25.935083389282227,4180765
2011-01-25,52.2071418762207,52.535362243652344,52.08778762817383,52.31654739379883,26.073884963989258,3092347
2011-01-27,52.36627960205078,52.52541732788086,52.147464752197266,52.36627960205078,26.09866714477539,3392707
2011-01-28,52.416011810302734,52.45579528808594,51.918704986572266,52.11762619018555,25.9747371673584,9131740
2011-01-31,51.72972869873047,52.177303314208984,51.53080749511719,52.147464752197266,25.98961639404297,3758707
2011-02-01,52.18724822998047,52.31654739379883,51.87892150878906,52.1673583984375,25.99952507019043,3448915
2011-02-02,52.515472412109375,52.56520080566406,51.918704986572266,52.1673583984375,25.99952507019043,3051465
2011-02-03,52.00822067260742,52.416011810302734,51.68994140625,52.306602478027344,26.068927764892578,3528092
2011-02-04,52.36627960205078,53.002830505371094,52.36627960205078,52.774070739746094,26.301902770996094,4485539
2011-02-07,52.98293685913086,53.25148391723633,52.8536376953125,53.181861877441406,26.50514030456543,2211565
2011-02-08,53.45040512084961,53.70900344848633,53.29126739501953,53.62943649291992,26.728208541870117,3699215
2011-02-09,54.70361328125,55.1810302734375,54.494747161865234,54.77323913574219,27.298267364501953,8675396
2011-02-10,55.1810302734375,55.37995147705078,54.932376861572266,55.30038070678711,27.560985565185547,6619276
2011-02-11,55.25065231323242,55.46946716308594,54.81302261352539,54.822967529296875,27.323047637939453,5746847
2011-02-14,53.62943649291992,53.78857421875,53.39072799682617,53.54986572265625,27.34336280822754,14279212
2011-02-15,53.65927505493164,53.67916488647461,52.843692779541016,53.01277542114258,27.069116592407227,3807026
2011-02-16,53.002830505371094,53.73884201049805,52.99288558959961,53.54986572265625,27.34336280822754,6685151
2011-02-17,53.72889709472656,53.75873565673828,53.38078308105469,53.699058532714844,27.419536590576172,3043940
2011-02-18,53.60954284667969,53.90792465209961,53.26142883300781,53.90792465209961,27.52619171142578,3410752
2011-02-21,53.70900344848633,53.927818298339844,53.13212966918945,53.62943649291992,27.383991241455078,3955355
2011-02-22,53.51008224487305,53.51008224487305,52.634822845458984,52.92325973510742,27.02340316772461,3780218
2011-02-23,52.59503936767578,52.99288558959961,52.515472412109375,52.90336990356445,27.013256072998047,2858237
2011-02-24,52.634822845458984,52.843692779541016,52.44584655761719,52.44584655761719,26.779640197753906,3136516
2011-02-25,52.416011810302734,52.91331481933594,52.09773254394531,52.80390930175781,26.96246910095215,4154356
2011-02-28,52.8138542175293,52.873531341552734,52.535362243652344,52.82379913330078,26.972618103027344,2401568
2011-03-01,52.96304702758789,53.211700439453125,52.56520080566406,52.75417709350586,26.937070846557617,4595958
2011-03-02,52.38616943359375,52.46574020385742,51.99827194213867,52.28670883178711,26.698381423950195,4213459
2011-03-03,52.1673583984375,52.177303314208984,51.72972869873047,51.82918930053711,26.464759826660156,3502785
2011-03-04,52.31654739379883,52.45579528808594,52.18724822998047,52.36627960205078,26.739004135131836,2301620
2011-03-07,51.96843338012695,52.018165588378906,51.2722053527832,51.41145324707031,26.251453399658203,3120158
2011-03-08,51.023555755615234,51.789405822753906,51.003662109375,51.53080749511719,26.312393188476562,3615503
2011-03-09,51.908756256103516,51.96843338012695,51.06333923339844,51.222476959228516,26.154966354370117,2439697
2011-03-10,51.481075286865234,51.68994140625,50.784847259521484,51.023555755615234,26.053390502929688,3804603
2011-03-11,50.72517013549805,50.983768463134766,50.446678161621094,50.5859260559082,25.829933166503906,4976637
2011-03-15,50.625709533691406,50.625709533691406,49.07411575317383,49.48190689086914,25.266202926635742,5292148
2011-03-16,49.53163528442383,50.158241271972656,49.263092041015625,49.730560302734375,25.393171310424805,5871191
2011-03-17,49.58136749267578,49.929481506347656,48.98460006713867,49.48190689086914,25.266202926635742,9044236
2011-03-18,49.8797492980957,50.27759552001953,49.24319839477539,50.04883575439453,25.555681228637695,4726771
2011-03-21,50.17813491821289,50.446678161621094,49.74050521850586,50.37705612182617,25.723278045654297,3722796
2011-03-22,50.92409133911133,51.023555755615234,50.526248931884766,50.66549301147461,25.870561599731445,4051645
2011-03-23,50.79479217529297,51.15285110473633,50.7351188659668,51.05339050292969,26.068626403808594,4015412
2011-03-24,51.093177795410156,51.47113037109375,51.07328414916992,51.44129180908203,26.266693115234375,2847832
2011-03-25,51.89881134033203,52.06789779663086,51.461181640625,51.580535888671875,26.337797164916992,7874346
2011-03-28,51.4213981628418,51.57059097290039,51.16279983520508,51.461181640625,26.27684783935547,2105672
2011-03-29,51.56064224243164,51.819244384765625,51.4213981628418,51.56064224243164,26.327634811401367,3426959
2011-03-30,51.79935073852539,52.416011810302734,51.461181640625,52.246925354003906,26.67806625366211,4066652
2011-03-31,52.21708679199219,52.21708679199219,51.79935073852539,52.11762619018555,26.612037658691406,3094076
2011-04-01,52.08778762817383,52.6248779296875,52.077842712402344,52.45579528808594,26.784709930419922,2822939
2011-04-04,52.634822845458984,52.70444869995117,51.948543548583984,52.15740966796875,26.632354736328125,2830847
2011-04-05,52.06789779663086,52.1673583984375,51.73967361450195,51.96843338012695,26.535858154296875,3753692
2011-04-06,52.077842712402344,52.25687026977539,51.79935073852539,52.018165588378906,26.561254501342773,3139928
2011-04-07,51.92864990234375,52.49557876586914,51.92864990234375,52.26681900024414,26.688220977783203,2878088
2011-04-08,52.49557876586914,52.8138542175293,52.276763916015625,52.8138542175293,26.967540740966797,4878499
2011-04-11,52.95309829711914,53.03266906738281,52.505523681640625,52.714393615722656,26.91676139831543,3244507
2011-04-12,52.8138542175293,53.05256271362305,52.12757110595703,52.25687026977539,26.683134078979492,3898044
2011-04-13,52.21708679199219,52.714393615722656,52.13751983642578,52.604984283447266,26.86089515686035,4503006
2011-04-14,52.515472412109375,52.68455505371094,52.077842712402344,52.38616943359375,26.749162673950195,3013415
2011-04-15,52.31654739379883,52.604984283447266,51.839134216308594,51.938594818115234,26.520620346069336,3397613
2011-04-18,52.23698043823242,52.3961181640625,51.79935073852539,52.246925354003906,26.67806625366211,2915958
2011-04-19,51.84907913208008,52.077842712402344,51.52085876464844,51.72972869873047,26.413984298706055,3338410
2011-04-20,51.918704986572266,52.42595672607422,51.76951217651367,52.38616943359375,26.749162673950195,3045249
2011-04-21,52.8138542175293,52.92325973510742,52.46574020385742,52.873531341552734,26.998014450073242,2848636
2011-04-27,53.14207458496094,53.340999603271484,52.6248779296875,52.78401565551758,26.952306747436523,3823174
2011-04-28,53.16196823120117,53.68911361694336,52.98293685913086,53.37083435058594,27.2519474029541,4321452
2011-04-29,53.39072799682617,53.70900344848633,52.92325973510742,53.42056655883789,27.27734375,7529457
2011-05-02,53.52002716064453,53.669219970703125,53.072452545166016,53.460350036621094,27.29765510559082,4400576
2011-05-03,53.211700439453125,53.25148391723633,52.72433853149414,53.072452545166016,27.09958839416504,3656525
2011-05-04,53.11223602294922,53.11223602294922,52.15740966796875,52.38616943359375,26.749162673950195,4325639
2011-05-05,52.06789779663086,52.4359016418457,51.809295654296875,52.38616943359375,26.749162673950195,4017045
2011-05-06,52.34638595581055,52.8138542175293,52.1673583984375,52.34638595581055,26.72884750366211,4531736
2011-05-09,52.764122009277344,52.8934211730957,52.13751983642578,52.36627960205078,26.739004135131836,2755961
2011-05-10,52.57514572143555,52.68455505371094,51.779457092285156,51.918704986572266,26.51047134399414,3330328
2011-05-11,52.4359016418457,52.55525588989258,51.789405822753906,52.23698043823242,26.67298698425293,6852031
2011-05-12,51.96843338012695,52.018165588378906,51.381614685058594,51.4213981628418,26.256542205810547,4417849
2011-05-13,51.62031936645508,51.719783782958984,50.92409133911133,51.47113037109375,26.28192138671875,3563373
2011-05-16,50.83457946777344,51.321937561035156,50.83457946777344,51.20258331298828,26.144804000854492,2894607
2011-05-17,51.20258331298828,51.709835052490234,50.983768463134766,51.610374450683594,26.353029251098633,2258180
2011-05-18,51.62031936645508,51.92864990234375,51.321937561035156,51.52085876464844,26.307321548461914,3322517
2011-05-19,51.99827194213867,52.26681900024414,51.481075286865234,52.09773254394531,26.601879119873047,4700078
2011-05-20,52.048004150390625,52.06789779663086,51.79935073852539,51.88886642456055,26.495235443115234,2226503
2011-05-23,51.62031936645508,51.62031936645508,51.013607025146484,51.142906188964844,26.114334106445312,5569396
2011-05-24,50.86441421508789,51.093177795410156,50.14829635620117,50.64560317993164,25.86040496826172,4898301
2011-05-25,50.36711120605469,50.416839599609375,49.6112060546875,49.74050521850586,25.39824676513672,6567246
2011-05-26,50.12840270996094,50.22786331176758,49.64104461669922,50.12840270996094,25.596315383911133,7160851
2011-05-27,50.12840270996094,50.90420150756836,50.058780670166016,50.69533157348633,25.88579559326172,6979824
2011-05-30,50.69533157348633,50.71522521972656,49.86980438232422,50.0289421081543,25.54552459716797,2940425
