Date,Open,High,Low,Close,Adj Close,Volume,Mid_Price
2020-11-11,72.94999694824219,74.44000244140625,72.66000366210938,74.4000015258789,63.601383209228516,0.2879738675079341,0.32169486466062414
2020-11-12,74.4000015258789,74.5999984741211,72.87000274658203,73.06999969482422,62.46442794799805,0.1808178376404123,0.32278599711272027
2020-11-13,72.80000305175781,73.41999816894531,72.52999877929688,73.13999938964844,62.52426528930664,0.1472279424471427,0.3088743878595368
2020-11-16,74.0,74.55999755859375,73.79000091552734,74.48999786376953,63.678321838378906,0.0,0.3320603801579274
2020-11-17,74.6500015258789,75.45999908447266,74.5999984741211,75.38999938964844,64.44769287109375,0.23763542167213422,0.34615387950516596
2020-11-18,75.45999908447266,77.55000305175781,75.44000244140625,77.55000305175781,66.29418182373047,0.2176664365513705,0.37315880070051954
2020-11-19,78.0,78.87000274658203,77.18000030517578,78.87000274658203,67.42259979248047,0.24190904001612826,0.40825609681270203
2020-11-20,78.77999877929688,80.0,78.0999984741211,80.0,68.38860321044922,0.3970049101593614,0.42562285477473805
2020-11-23,79.79000091552734,80.05000305175781,79.2699966430664,79.5999984741211,68.046630859375,0.09568929408428939,0.431169323340755
2020-11-24,80.01000213623047,81.52999877929688,79.94999694824219,81.16000366210938,69.38021850585938,0.13996386496045043,0.4473541425451577
2020-11-25,82.4000015258789,83.3499984741211,82.03500366210938,82.37000274658203,70.41458892822266,0.20015687988851297,0.4800873530298384
2020-11-26,81.9000015258789,81.98999786376953,81.08999633789062,81.08999633789062,69.32038116455078,0.10015635803524765,0.46390253382543545
2020-11-27,81.0,81.69000244140625,80.5199966430664,80.70999908447266,68.99553680419922,0.12311070373232455,0.4522640651527263
2020-11-30,80.6500015258789,81.25,79.06999969482422,79.06999969482422,67.59357452392578,0.264649005992495,0.4341698855559599
2020-12-01,79.01000213623047,80.62999725341797,78.79000091552734,80.25,68.602294921875,0.12675785822542418,0.42998731521237654
2020-12-02,80.33000183105469,80.38999938964844,79.3499984741211,80.0999984741211,68.47406768798828,0.15980028735520146,0.4406255964800174
2020-12-03,80.0,80.0999984741211,79.4800033569336,79.55999755859375,68.012451171875,0.09171691103895407,0.4327150422864985
2020-12-04,79.80000305175781,80.62000274658203,79.66999816894531,80.18000030517578,68.5424575805664,0.11396375567118039,0.4365339711834617
2020-12-07,80.5,80.79499816894531,80.05000305175781,80.73999786376953,69.02117156982422,0.10454364441806255,0.4479905497621155
2020-12-08,80.37999725341797,81.80999755859375,80.0,81.80999755859375,69.93586730957031,0.21310627877653363,0.45662845621961967
2020-12-09,82.0,83.5999984741211,81.83999633789062,83.18000030517578,71.1070327758789,0.23355021035185328,0.4838152675090286
2020-12-10,83.55000305175781,84.2699966430664,82.88999938964844,83.08999633789062,71.03009796142578,0.29345866529249304,0.4970904001745091
2020-12-11,82.9000015258789,83.05000305175781,82.16999816894531,82.38999938964844,70.43170166015625,0.13096909411011812,0.48481545491409705
2020-12-14,82.5,84.54000091552734,82.5,83.91999816894531,71.73963165283203,0.13744007459982402,0.4950900253643724
2020-12-15,84.30000305175781,84.45999908447266,82.80999755859375,83.06999969482422,71.01300048828125,0.1504332011924887,0.5037280011926217
2020-12-16,83.12999725341797,84.68000030517578,83.12999725341797,83.8499984741211,71.6797866821289,0.10120816228892761,0.5001818380659964
2020-12-17,84.58999633789062,84.83999633789062,84.0999984741211,84.72000122070312,72.42352294921875,0.23954786393161973,0.5213675249249954
2020-12-18,84.4000015258789,84.44999694824219,83.16000366210938,83.16000366210938,71.08993530273438,0.4816432115617731,0.5054556102324208
2020-12-21,83.12000274658203,83.51000213623047,82.33999633789062,83.0,70.95315551757812,0.0754180539515899,0.49236229829025047
2020-12-22,82.75,83.63999938964844,82.18000030517578,82.41999816894531,70.45733642578125,0.09865540007460703,0.4837243224620009
2020-12-23,82.79000091552734,83.36000061035156,82.5999984741211,83.18000030517578,71.1070327758789,0.06307814368755794,0.4909984000678167
2020-12-24,83.97000122070312,84.5,83.1500015258789,83.1500015258789,71.08138275146484,0.03197053052622664,0.5014548606121476
2020-12-29,83.80000305175781,84.41999816894531,83.80000305175781,84.01000213623047,71.81656646728516,0.04886220092634354,0.5077287508128949
2020-12-30,83.55000305175781,83.80000305175781,83.08999633789062,83.58999633789062,71.45751953125,0.05939523924662864,0.5016366813354576
2020-12-31,83.4000015258789,83.83000183105469,82.11000061035156,82.11000061035156,70.19232940673828,0.04620188895286424,0.48681582972423354
2021-01-04,82.2300033569336,83.91999816894531,82.16999816894531,83.75,71.59429931640625,0.0638355507198486,0.49108934511484437
2021-01-05,83.0,83.26000213623047,82.48500061035156,83.2300033569336,71.1497802734375,0.08751071373751129,0.4933624856953187
2021-01-06,82.69000244140625,83.3499984741211,82.27999877929688,82.9000015258789,70.86767578125,0.11409793794180953,0.48754325135896415
2021-01-07,84.37999725341797,85.18000030517578,83.69999694824219,84.58000183105469,72.30384063720703,0.15958314841033,0.5181851419864805
2021-01-08,84.98999786376953,85.62999725341797,84.79499816894531,85.62999725341797,73.20142364501953,0.1256922578509375,0.5332787593680421
2021-01-11,85.4000015258789,85.62999725341797,84.94000244140625,85.16000366210938,72.79964447021484,0.08933869974440588,0.532733297198112
2021-01-12,85.48999786376953,86.26000213623047,85.27999877929688,85.87999725341797,73.41514587402344,0.09539237757127451,0.540098181109465
2021-01-13,85.4000015258789,86.0999984741211,85.11000061035156,85.97000122070312,73.49208068847656,0.09219539649841259,0.5400982504802103
2021-01-14,85.5,86.4000015258789,85.4000015258789,86.33000183105469,73.7998275756836,0.1303870177783411,0.5442808208237935
2021-01-15,86.0999984741211,86.47000122070312,85.25,85.37999725341797,72.98772430419922,0.1509232633967981,0.5410983685145334
2021-01-18,85.0999984741211,85.34500122070312,84.16000366210938,84.66999816894531,72.38076782226562,0.06709353463992995,0.5255500952685788
2021-01-19,85.0,85.61000061035156,84.91000366210938,85.11000061035156,72.75690460205078,0.10191452367423329,0.5286416025308112
2021-01-20,85.11000061035156,85.19000244140625,84.25,84.37000274658203,72.12430572509766,0.07873416152846144,0.5229133132414843
2021-01-21,85.02999877929688,85.4800033569336,84.51000213623047,85.31999969482422,72.93643188476562,0.12041518165922108,0.5308237980642578
2021-01-22,85.0,85.31999969482422,84.80999755859375,85.08999633789062,72.73980712890625,0.25341716416178095,0.528459712436756
2021-01-25,85.11000061035156,85.73999786376953,84.80000305175781,85.2699966430664,72.8936767578125,0.060658663996857376,0.5310965638345955
2021-01-27,86.05999755859375,86.91999816894531,85.86000061035156,86.5999984741211,74.0306396484375,0.1495151593275003,0.5518275948292017
2021-01-28,85.30999755859375,85.45999908447266,83.9000015258789,85.13999938964844,72.78255462646484,0.18626670552773972,0.5317330404222986
2021-01-29,85.98999786376953,86.08999633789062,83.37999725341797,83.51000213623047,71.3891372680664,0.24807734561196085,0.5230951339647945
2021-02-01,83.0,84.68000030517578,82.0199966430664,84.68000030517578,72.38932037353516,0.1351832091852413,0.5065466733137713
2021-02-02,85.62000274658203,86.97000122070312,85.3499984741211,86.58999633789062,74.02208709716797,0.13965771104480842,0.547735969532646
2021-02-03,87.20999908447266,88.4800033569336,87.12000274658203,87.58999633789062,74.876953125,0.1262653966957571,0.5712856726484019
2021-02-04,87.87000274658203,88.12999725341797,86.76000213623047,87.05999755859375,74.42385864257812,0.1178844932381913,0.5724677501475255
2021-02-05,88.19999694824219,88.88999938964844,87.8499984741211,88.63999938964844,75.77455139160156,0.11350692412307509,0.5898345081095615
2021-02-08,88.80000305175781,89.19999694824219,88.5999984741211,88.62000274658203,75.75745391845703,0.08815625222499938,0.595108280275986
2021-02-09,88.37999725341797,88.70999908447266,87.04000091552734,87.41999816894531,74.73162078857422,0.09190657770847993,0.5803782349702991
2021-02-10,88.0,88.47000122070312,85.7699966430664,86.12000274658203,73.62032318115234,0.17263553833932976,0.5651027968654274
2021-02-11,85.94000244140625,87.19000244140625,85.25,87.05000305175781,74.41532897949219,0.11826970492436936,0.5548282264151518
2021-02-12,87.0,87.7300033569336,86.3499984741211,86.87000274658203,74.26146697998047,0.11309064117351483,0.5628296562849531
2021-02-15,87.0999984741211,87.19999694824219,86.3499984741211,86.58999633789062,74.02208709716797,0.12270695725775826,0.5611929229214365
2021-02-16,85.16000366210938,85.91000366210938,84.88999938964844,85.91000366210938,74.73542785644531,0.22692531314045117,0.5373705234060884
2021-02-17,85.4000015258789,85.73500061035156,84.04000091552734,84.27999877929688,73.31745147705078,0.11935923856929909,0.5247317979575656
2021-02-18,84.08000183105469,84.2699966430664,82.80000305175781,83.62000274658203,72.74329376220703,0.18131317836050861,0.5067285634078267
2021-02-19,83.0999984741211,83.56999969482422,81.6500015258789,82.51000213623047,71.7776870727539,0.23127199094158704,0.4877250720822741
2021-02-22,82.51000213623047,82.55000305175781,81.72000122070312,81.9000015258789,71.24702453613281,0.10322203602790968,0.4768140250442958
2021-02-23,81.94000244140625,83.4000015258789,81.5999984741211,83.29000091552734,72.45621490478516,0.10176816482741384,0.48426992337342156
2021-02-24,83.2699966430664,83.55000305175781,82.30999755859375,82.77999877929688,72.01255798339844,0.08153183487866883,0.49172575233180216
2021-02-25,83.5199966430664,84.16000366210938,83.31999969482422,83.69999694824219,72.8128890991211,0.12172335382737082,0.502364033599443
2021-02-26,82.63999938964844,83.66000366210938,81.55999755859375,81.55999755859375,70.95124053955078,0.21294330460161212,0.47490452591044163
2021-03-01,81.9000015258789,84.13999938964844,81.79000091552734,84.11000061035156,73.16956329345703,0.12792033136122785,0.4913621108851822
2021-03-02,84.61000061035156,85.2699966430664,84.37000274658203,84.48999786376953,73.50013732910156,0.10493869333820718,0.5194580951618866
2021-03-03,84.25,85.4000015258789,84.25,85.4000015258789,74.2917709350586,0.1119227095725224,0.524459032187228
2021-03-04,85.70999908447266,86.37999725341797,84.80999755859375,86.37999725341797,75.14429473876953,0.1906355770884343,0.5466448370805501
2021-03-05,86.4000015258789,86.80000305175781,85.52999877929688,86.44999694824219,75.20519256591797,0.16644569879841187,0.5535552038690006
2021-03-08,87.83000183105469,88.66000366210938,87.23999786376953,87.31999969482422,75.9620361328125,0.13445189481621558,0.5744681249576622
2021-03-09,88.44999694824219,88.98999786376953,87.66999816894531,87.88999938964844,76.4578857421875,0.1218004321544868,0.5852882269486128
2021-03-10,87.98999786376953,88.0,86.72000122070312,86.72000122070312,75.4400863647461,0.10247542595972865,0.570467375337389
2021-03-11,87.81999969482422,87.87999725341797,85.7699966430664,86.44999694824219,75.20519256591797,0.11663420479429595,0.5664666257171158
2021-03-12,86.56999969482422,86.9800033569336,86.16999816894531,86.48999786376953,75.239990234375,0.06513298590702267,0.5554646336321096
2021-03-15,86.51000213623047,86.98999786376953,85.76000213623047,86.4000015258789,75.16169738769531,0.09799318627588295,0.5541008047804212
2021-03-16,86.58999633789062,87.72000122070312,86.51000213623047,87.18000030517578,75.84024810791016,0.14517513965423204,0.5619203445561671
2021-03-17,86.93000030517578,87.87999725341797,86.4000015258789,87.11000061035156,75.77934265136719,0.12369685891720966,0.5643753752306968
2021-03-18,86.91999816894531,86.99500274658203,85.51000213623047,85.75,74.59625244140625,0.2400023561375013,0.5519185398762294
2021-03-19,85.5,85.79000091552734,84.4000015258789,84.70999908447266,73.69152069091797,0.5505433782129141,0.529550844888852
2021-03-22,84.69999694824219,85.36000061035156,83.94499969482422,85.08000183105469,74.01339721679688,0.08205362816083374,0.5256410403156064
2021-03-23,84.22000122070312,85.36499786376953,84.19999694824219,84.7699966430664,73.74372100830078,0.07903227770415515,0.5184579077568181
2021-03-24,85.05000305175781,86.47000122070312,84.70999908447266,86.37000274658203,75.1355972290039,0.10496802509070499,0.5405529063446033
2021-03-25,86.19000244140625,86.9800033569336,85.79000091552734,86.54000091552734,75.28349304199219,0.10763961389336546,0.55246414078765
2021-03-26,86.81999969482422,87.05999755859375,85.93000030517578,86.0,74.81373596191406,0.12933875252956376,0.553282438098663
2021-03-29,86.16999816894531,86.5999984741211,85.47000122070312,85.56999969482422,74.43965911865234,0.07249849487321156,0.5434624541420352
2021-03-30,85.66000366210938,86.41999816894531,85.12999725341797,85.4000015258789,74.2917709350586,0.08248910571325556,0.5372795783590607
2021-03-31,86.01000213623047,87.13999938964844,85.80000305175781,86.0999984741211,74.90072631835938,0.17491729675449857,0.5468267271746055
2021-04-01,85.94999694824219,86.37000274658203,85.52999877929688,86.20999908447266,74.99641418457031,0.088639836250843,0.5472813136682533
2021-04-06,86.94999694824219,86.94999694824219,86.02999877929688,86.02999877929688,74.83982849121094,0.10087075716050162,0.554737211997379
2021-04-07,86.05999755859375,86.7300033569336,85.7300033569336,86.52999877929688,75.2747802734375,0.09539945558107972,0.5511911182414988
2021-04-08,86.9000015258789,87.86499786376953,86.73999786376953,87.12000274658203,75.78804779052734,0.1374204001318909,0.5641935545073866
2021-04-09,87.19999694824219,87.48999786376953,86.44000244140625,87.12999725341797,75.79674530029297,0.07758524458092875,0.5670121572577911
2021-04-12,87.11000061035156,87.44999694824219,86.44999694824219,86.72000122070312,75.4400863647461,0.07304230196553334,0.5624659454675878
2021-04-13,86.6500015258789,87.47000122070312,86.62999725341797,87.19000244140625,75.84894561767578,0.07364219328809127,0.5625568905146154
2021-04-14,87.25,87.9000015258789,87.02999877929688,87.80000305175781,76.37960815429688,0.0998104952849358,0.5735588825996214
2021-04-15,88.0,88.0,87.1500015258789,87.91000366210938,76.47528076171875,0.0942322437776946,0.5813784917461127
2021-04-16,87.68000030517578,88.01000213623047,87.44999694824219,87.98999786376953,76.54487609863281,0.14847181269570622,0.5791962268419206
2021-04-19,88.48999786376953,89.08000183105469,88.12000274658203,88.83999633789062,77.28430938720703,0.1073905039381027,0.5942898442234823
2021-04-20,88.69000244140625,88.83000183105469,87.56999969482422,87.73999786376953,76.32740020751953,0.08906481675482489,0.5861065936303711
2021-04-21,87.05000305175781,88.30999755859375,86.9000015258789,88.16999816894531,76.70146179199219,0.14517531960363386,0.5751046015453651
2021-04-22,88.56999969482422,89.13999938964844,88.30999755859375,89.13999938964844,77.54530334472656,0.15584415973916455,0.5977450623030802
2021-04-23,88.94000244140625,89.38999938964844,88.75,89.38999938964844,77.7627944946289,0.0759601815161613,0.6033824759161248
2021-04-26,89.75,89.98999786376953,88.97000122070312,89.05000305175781,77.46701049804688,0.05255944133628507,0.6076559913067356
2021-04-27,89.0,89.45999908447266,88.4000015258789,89.33000183105469,77.71058654785156,0.08911724201389054,0.6033824759161248
2021-04-28,89.51000213623047,90.58999633789062,89.5,90.20999908447266,78.47612762451172,0.1266533076229626,0.6160211319939022
2021-04-29,90.5999984741211,90.80999755859375,89.88999938964844,90.0,78.29341888427734,0.07706387118070142,0.6240225618637034
2021-04-30,89.77999877929688,89.77999877929688,88.81999969482422,89.04000091552734,77.45830535888672,0.14106107644652477,0.6078378120300456
2021-05-03,89.47000122070312,89.98999786376953,89.20999908447266,89.69999694824219,78.03245544433594,0.08527652194755879,0.6110201949685605
2021-05-04,89.94000244140625,90.6500015258789,89.55999755859375,90.44999694824219,78.68490600585938,0.09774473613509355,0.6221131321005944
2021-05-05,92.51000213623047,92.72000122070312,91.55999755859375,92.72000122070312,80.65963745117188,0.16471218622747658,0.6661211698113638
2021-05-06,93.0,93.0999984741211,91.97000122070312,92.94000244140625,80.85102081298828,0.18785116001082816,0.6725768807354215
2021-05-07,93.0,94.0999984741211,92.5999984741211,93.91999816894531,81.70355224609375,0.16225065835988237,0.6814875529632634
2021-05-10,93.9000015258789,95.18000030517578,93.80000305175781,95.1500015258789,82.77355194091797,0.0960096040195418,0.700854755106181
2021-05-11,95.0,95.5,94.25,94.58000183105469,82.27769470214844,0.11573307817307929,0.7056738020374673
2021-05-12,94.0,95.56999969482422,93.8499984741211,95.56999969482422,83.13893127441406,0.1828367499626455,0.7055828569904397
2021-05-13,95.43000030517578,96.5,94.81999969482422,95.9800033569336,83.49560546875,0.12655823435566388,0.7223132077355179
2021-05-14,97.25,97.37999725341797,96.41000366210938,96.58000183105469,84.0175552368164,0.10559280941384902,0.74431719190553
2021-05-17,96.98999786376953,98.4000015258789,96.91000366210938,97.79000091552734,85.07017517089844,0.09480574252131786,0.7529550983630342
2021-05-18,98.3499984741211,98.84500122070312,97.76000213623047,97.76000213623047,85.0440673828125,0.09357176948985485,0.7650482229001363
2021-05-19,96.69000244140625,97.0,95.0999984741211,95.31999969482422,82.92144012451172,0.1572155541304896,0.7277687312545071
2021-05-20,96.08999633789062,98.4800033569336,95.86000061035156,98.4000015258789,85.60081481933594,0.17548473720159366,0.7503182469651946
2021-05-21,97.98999786376953,98.56999969482422,97.56999969482422,98.05000305175781,85.29635620117188,0.24667236066562806,0.7644117463124331
2021-05-24,98.0,99.16000366210938,97.6500015258789,98.76000213623047,85.91400146484375,0.08054169328668166,0.7709584022835183
2021-05-25,98.87000274658203,99.6500015258789,98.5999984741211,99.62999725341797,86.67083740234375,0.07052307032308656,0.7867794412998108
2021-05-26,99.25,100.19999694824219,99.25,99.58000183105469,86.6273422241211,0.09752417815158734,0.7897800035150155
2021-05-27,99.6500015258789,100.08000183105469,98.73999786376953,98.97000122070312,86.09668731689453,0.18821957641950238,0.7878705737519067
2021-05-28,99.08999633789062,100.55999755859375,98.81999969482422,100.55999755859375,87.47986602783203,0.1471263310182443,0.7972358324733961
2021-05-31,100.72000122070312,101.5,99.6500015258789,99.72000122070312,86.74913024902344,0.11070397225708076,0.8044190344029296
2021-06-01,99.37000274658203,99.81999969482422,98.83999633789062,99.45999908447266,86.52294921875,0.052823966956971044,0.7897800035150155
2021-06-02,100.0,100.41999816894531,99.30999755859375,100.33000183105469,87.27978515625,0.09851437972670846,0.8034188469978614
2021-06-03,100.5,101.8499984741211,100.38999938964844,101.20999908447266,88.04531860351562,0.0917731152354581,0.8159665580286111
2021-06-04,101.73999786376953,102.63999938964844,101.5,102.5199966430664,89.18492126464844,0.12250757332053375,0.8391525503270014
2021-06-07,102.25,102.30000305175781,101.47000122070312,101.93000030517578,88.67166137695312,0.05385447719810145,0.8384251980630162
2021-06-08,101.8499984741211,102.41999816894531,100.70999908447266,101.4800033569336,88.28019714355469,0.11110351991227108,0.8306965339635526
2021-06-09,101.37999725341797,101.91000366210938,100.94000244140625,101.08000183105469,87.9322280883789,0.08852016989862792,0.8227859797700339
2021-06-10,101.0,102.12000274658203,100.7699966430664,101.8499984741211,88.60206604003906,0.08641836088528629,0.8263320735259141
2021-06-11,101.0,101.69499969482422,100.81999969482422,101.36000061035156,88.17581176757812,0.08339053225014191,0.8218767374119933
2021-06-15,101.5,103.72000122070312,101.45999908447266,103.44999694824219,89.99395751953125,0.11669844673074825,0.845426440527749
2021-06-16,104.01000213623047,104.94000244140625,103.41000366210938,104.81999969482422,91.18576049804688,0.14545250166558168,0.8807056267339868
2021-06-17,105.5,106.56999969482422,105.11000061035156,105.91000366210938,92.13397979736328,0.21473362120039088,0.9041644541734601
2021-06-18,105.3499984741211,105.4000015258789,103.69000244140625,103.69000244140625,90.2027359008789,0.4854815323027471,0.8826150564970958
2021-06-21,101.72000122070312,101.81999969482422,98.05999755859375,98.05999755859375,85.30506134033203,0.26510451791165357,0.7984179099725197
2021-06-22,100.37000274658203,101.19999694824219,99.83999633789062,100.2300033569336,87.19278717041016,0.15027988430213193,0.8058738776723908
2021-06-23,99.87000274658203,100.16999816894531,98.91999816894531,99.19999694824219,86.29676055908203,0.11663072577252728,0.7919621990484622
2021-06-24,99.0,99.18000030517578,98.19999694824219,98.6500015258789,85.81830596923828,0.11829615748643796,0.7790507772003472
2021-06-25,99.97000122070312,99.98999786376953,98.76000213623047,99.26000213623047,86.34896850585938,0.12140688281269074,0.7934170423179234
2021-06-28,99.44999694824219,99.87000274658203,98.30000305175781,99.87000274658203,86.87960815429688,0.08162792785924454,0.7942353396289366
2021-06-29,99.11000061035156,100.5,98.76000213623047,100.4800033569336,87.4102783203125,0.09534852990036262,0.796690370303466
2021-06-30,100.87999725341797,101.0,99.87000274658203,99.87000274658203,86.87960815429688,0.11497765058420875,0.8072377065240792
2021-07-01,99.8499984741211,100.0,98.5199966430664,98.69999694824219,85.8617935180664,0.10550481415635551,0.7872340277934584
2021-07-02,99.1500015258789,99.5,98.73999786376953,99.48999786376953,86.54904174804688,0.09178253258748706,0.7880523944752167
2021-07-05,99.02999877929688,99.45999908447266,98.72000122070312,99.18000030517578,86.27937316894531,0.05157229890099503,0.7841425899019712
2021-07-06,99.5,99.95999908447266,98.62000274658203,98.62000274658203,85.79220581054688,0.10077376443291676,0.783324292590958
2021-07-07,98.5,99.70999908447266,98.3499984741211,99.70999908447266,86.74043273925781,0.09169003859494788,0.7841425899019712
2021-07-08,99.36000061035156,100.18000030517578,99.13999938964844,99.48999786376953,86.54904174804688,0.08737767114642706,0.7899618242383257
2021-07-09,98.6500015258789,98.88999938964844,97.70999908447266,98.58999633789062,85.76610565185547,0.14217196408713798,0.7753227933504117
2021-07-12,99.3499984741211,99.48999786376953,98.72000122070312,99.16999816894531,86.27066040039062,0.06955704195094424,0.7869612620231208
2021-07-13,100.0,100.12000274658203,98.33999633789062,98.38999938964844,85.59212493896484,0.11513162728903889,0.7857792538947423
2021-07-14,98.4000015258789,99.05000305175781,97.94999694824219,98.77999877929688,85.93140411376953,0.10145517283450241,0.7747772618097364
2021-07-15,98.98999786376953,99.12999725341797,98.11000061035156,98.30999755859375,85.52252197265625,0.1017328947446557,0.7758683248910869
2021-07-16,98.30999755859375,98.31999969482422,97.61000061035156,98.19000244140625,85.41814422607422,0.16777936379848715,0.7685943166560165
2021-07-19,97.25,97.93000030517578,96.23999786376953,97.68000030517578,84.97447204589844,0.07586240900783518,0.7543189965854677
2021-07-20,96.4000015258789,97.9000015258789,96.02999877929688,97.61000061035156,84.91357421875,0.11060032140162829,0.7459538558983014
2021-07-21,98.25,98.86000061035156,97.80000305175781,98.41999816894531,85.61822509765625,0.09259872309104127,0.77014003560176
2021-07-22,98.9800033569336,99.87999725341797,98.93000030517578,99.87999725341797,86.88831329345703,0.10130917388648661,0.7900527692853534
2021-07-23,99.0,99.4000015258789,98.7699966430664,99.12000274658203,86.2271728515625,0.07240360155531468,0.783324292590958
2021-07-26,99.22000122070312,99.79000091552734,98.80000305175781,99.13999938964844,86.24457550048828,0.06345453785304649,0.7855064881244047
2021-07-27,99.38999938964844,100.77999877929688,99.26499938964844,100.70999908447266,87.6103515625,0.13180237980684592,0.801327527140697
2021-07-28,100.02999877929688,100.3499984741211,99.11000061035156,99.30000305175781,86.38375854492188,0.11834912259370911,0.7943262846759642
2021-07-29,99.30999755859375,99.55000305175781,98.91000366210938,99.44999694824219,86.51425170898438,0.08363226427992977,0.7891434575565675
2021-07-30,99.66000366210938,100.16500091552734,99.44999694824219,99.6500015258789,86.68824005126953,0.12909600078649885,0.7941444639526543
2021-08-02,99.88999938964844,102.3499984741211,99.66000366210938,101.66000366210938,88.43678283691406,0.11798436515620539,0.814511784129895
2021-08-03,101.0199966430664,101.75,101.0199966430664,101.44999694824219,88.25410461425781,0.07732197860605555,0.8228768554463162
2021-08-04,101.5,102.5,101.5,102.2300033569336,88.93264770507812,0.09152874394777677,0.8343335727664605
2021-08-05,102.5,103.69999694824219,102.30999755859375,103.41000366210938,89.95915985107422,0.09864532290810471,0.8541553614030262
2021-08-06,103.5,104.22000122070312,103.27999877929688,103.75,90.25493621826172,0.09396801807267834,0.8663393616164106
2021-08-09,104.76000213623047,105.58000183105469,104.25,104.94000244140625,91.29015350341797,0.09230468576845563,0.8886161809275055
2021-08-10,105.66000366210938,106.55999755859375,105.19000244140625,106.55999755859375,92.69942474365234,0.1203231075486195,0.9115294074555584
2021-08-11,108.75,109.02999877929688,107.12999725341797,108.16999816894531,94.10002136230469,0.1958010246678839,0.9542644226201766
2021-08-12,108.86000061035156,108.91999816894531,105.33999633789062,105.87999725341797,92.10787200927734,0.20937682742366504,0.9344426339836112
2021-08-13,106.0,106.26000213623047,103.62999725341797,104.02999877929688,90.49851989746094,0.20303379095865826,0.8916166737719653
2021-08-16,103.55000305175781,103.62999725341797,102.41999816894531,102.54000091552734,89.20233154296875,0.21025923930709164,0.8557920253957974
2021-08-17,100.68000030517578,100.9000015258789,99.0,99.0,87.83598327636719,0.2183299699790413,0.7975086676144791
2021-08-18,99.48999786376953,100.56999969482422,99.27999877929688,99.7699966430664,88.51914978027344,0.16108440628664034,0.7936897387175159
2021-08-19,99.12000274658203,100.06999969482422,99.0999984741211,99.22000122070312,88.03117370605469,0.11348341073456966,0.7853246674010947
2021-08-20,100.0,100.69999694824219,99.25,99.2699966430664,88.0755386352539,0.13618252819672166,0.7937806837645436
2021-08-23,99.88999938964844,100.16999816894531,99.62000274658203,100.16999816894531,88.8740463256836,0.05855883442693584,0.8009638163233317
2021-08-24,100.51000213623047,100.5999984741211,99.75,99.91000366210938,88.64337158203125,0.05906065332549794,0.8042372136796196
2021-08-25,99.98999786376953,100.83000183105469,99.7699966430664,100.31999969482422,89.00713348388672,0.06315018343142276,0.803236956903806
2021-08-26,100.63999938964844,101.23999786376953,99.83999633789062,100.98999786376953,89.6015853881836,0.07882827506561706,0.8152391363938805
2021-08-27,100.8499984741211,101.58000183105469,100.44999694824219,101.54000091552734,90.08955383300781,0.09336548749222694,0.8221495031823309
2021-08-30,102.0,102.0999984741211,100.0,100.41999816894531,89.09585571289062,0.09467066050367959,0.8224222689526686
2021-08-31,100.0,100.62999725341797,99.61000061035156,100.12000274658203,88.82968139648438,0.15578801552579447,0.8015094172347523
2021-09-01,99.62000274658203,101.0,99.1500015258789,101.0,89.61045837402344,0.08623733178704812,0.8060556983957008
2021-09-02,101.5,102.0,100.41000366210938,101.37000274658203,89.93872833251953,0.0922010948961371,0.8265139636199694
2021-09-03,101.36000061035156,102.0,101.0199966430664,101.83999633789062,90.35572814941406,0.07521411129618574,0.829514456464429
2021-09-06,101.30999755859375,102.16000366210938,100.62999725341797,102.16000366210938,90.63964080810547,0.06645093532600505,0.8319694871389587
2021-09-07,102.0,102.48999786376953,101.58000183105469,102.13999938964844,90.62189483642578,0.05889402017940597,0.8380614872456509
2021-09-08,101.58000183105469,103.30000305175781,101.5199966430664,102.91999816894531,91.31393432617188,0.10603416531339718,0.8413348152311935
2021-09-09,102.05000305175781,102.30000305175781,100.08999633789062,100.55000305175781,89.2112045288086,0.12704127853330202,0.8240590023161851
2021-09-10,101.91999816894531,101.98999786376953,100.68000030517578,101.08999633789062,89.69029998779297,0.09867027589182474,0.8277868474246302
2021-09-13,100.77999877929688,101.37000274658203,100.38999938964844,101.30000305175781,89.87662506103516,0.04613134878734798,0.8193308310611813
2021-09-14,100.9000015258789,101.95999908447266,100.11000061035156,101.58000183105469,90.12503814697266,0.10581114802139935,0.8229678698640892
2021-09-15,101.12999725341797,101.79000091552734,100.37999725341797,101.41000366210938,89.97421264648438,0.07905309185163316,0.8235134014047645
2021-09-16,101.98999786376953,102.8499984741211,101.6050033569336,102.8499984741211,91.2518310546875,0.1919980339928019,0.8444262531226807
2021-09-17,102.0999984741211,103.20999908447266,102.05000305175781,102.87999725341797,91.2784423828125,0.2892566668104262,0.8456992062980866
2021-09-20,101.79000091552734,102.2300033569336,100.77999877929688,100.80999755859375,89.44187927246094,0.08855526003198422,0.8240589329454397
2021-09-21,99.93000030517578,100.4800033569336,99.58999633789062,100.33999633789062,89.0248794555664,0.0883865874593382,0.8028732460864407
2021-09-22,99.7300033569336,100.4800033569336,99.51000213623047,99.63999938964844,88.40380859375,0.08782148635446686,0.7946899954933295
2021-09-23,100.41999816894531,101.2300033569336,100.13999938964844,100.80000305175781,89.43301391601562,0.08760446737586326,0.81151122191469
2021-09-24,101.5,101.76000213623047,100.80000305175781,101.69999694824219,90.23150634765625,0.09008878883435556,0.829514456464429
